timestamp,PLN_USD,USD_PLN,PLN_EUR,EUR_PLN,PLN_GBP,GBP_PLN,USD_EUR,EUR_USD,USD_GBP,GBP_USD,EUR_GBP,GBP_EUR
2025-01-01 12:58:48,0.24835,3.9496,0.22911,4.277,0.19664,5.0004,0.90488,1.06221,0.77664,1.24187,0.84102,1.14562
2025-01-01 12:58:50,0.24273,4.0491,0.22891,4.2753,0.19206,5.0973,0.92686,1.03774,0.77769,1.23727,0.82113,1.1668
2025-01-01 12:58:52,0.2456,3.9873,0.23266,4.2082,0.19277,5.0965,0.92769,1.03352,0.76864,1.25169,0.81122,1.18576
2025-01-01 12:58:54,0.24799,3.9489,0.22765,4.3173,0.19659,4.9968,0.89897,1.07063,0.77633,1.23913,0.84876,1.13752
2025-01-01 12:58:56,0.25596,3.8165,0.2312,4.2366,0.19487,5.0153,0.88239,1.08442,0.74374,1.28374,0.82561,1.15955
2025-01-01 12:58:58,0.24491,3.9952,0.2256,4.355,0.1934,5.053,0.9013,1.06659,0.77268,1.23754,0.84226,1.13994
2025-01-01 12:59:00,0.25194,3.9012,0.23246,4.2306,0.19786,4.9574,0.90686,1.06586,0.77189,1.24897,0.83706,1.15237
2025-01-01 12:59:02,0.2508,3.914,0.23101,4.2463,0.19675,4.9743,0.90418,1.06498,0.77006,1.24757,0.83544,1.14912
2025-01-01 12:59:04,0.25568,3.8294,0.23156,4.2293,0.19552,5.0206,0.88672,1.08136,0.74872,1.28368,0.82691,1.16255
2025-01-01 12:59:06,0.25782,3.7948,0.23169,4.2387,0.19488,5.0487,0.87922,1.09281,0.73954,1.30165,0.82605,1.16974
2025-01-01 12:59:08,0.24131,4.0641,0.22885,4.2851,0.1901,5.1542,0.93006,1.03405,0.77258,1.24377,0.8146,1.17953
2025-01-01 12:59:10,0.25833,3.8013,0.23101,4.2448,0.19547,5.0242,0.87814,1.09656,0.74304,1.29791,0.82973,1.16064
2025-01-01 12:59:12,0.24559,3.9943,0.22788,4.3045,0.19435,5.0458,0.91022,1.05715,0.7763,1.23921,0.83659,1.14983
2025-01-01 12:59:14,0.25462,3.8541,0.23132,4.2358,0.1955,5.0283,0.89153,1.07853,0.75346,1.28031,0.82808,1.16315
2025-01-01 12:59:16,0.2565,3.8233,0.23079,4.2386,0.19486,5.0345,0.88237,1.08718,0.74499,1.29133,0.82592,1.1619
2025-01-01 12:59:18,0.25622,3.8346,0.23154,4.2332,0.19522,5.0303,0.88784,1.08463,0.74858,1.28886,0.82639,1.16469
2025-01-01 12:59:20,0.25532,3.8328,0.2304,4.2618,0.19426,5.0434,0.88309,1.08811,0.74455,1.28767,0.82789,1.16202
2025-01-01 12:59:22,0.24709,3.9641,0.22892,4.284,0.19596,5.0031,0.90747,1.05854,0.77679,1.23622,0.83947,1.14532
2025-01-01 12:59:24,0.24436,4.0084,0.23231,4.2227,0.19159,5.1146,0.93119,1.03184,0.76798,1.24978,0.80904,1.18817
2025-01-01 12:59:26,0.25548,3.8351,0.23051,4.249,0.19242,5.1001,0.88401,1.08553,0.73796,1.30297,0.8176,1.1756
2025-01-01 12:59:28,0.25473,3.8585,0.23279,4.2059,0.19565,5.0057,0.8982,1.07135,0.75493,1.27508,0.8229,1.16525
2025-01-01 12:59:30,0.24352,4.0219,0.23223,4.226,0.19118,5.1301,0.93402,1.0291,0.76892,1.24926,0.80794,1.19138
2025-01-01 12:59:32,0.24741,3.9646,0.22997,4.2568,0.19528,5.0226,0.91174,1.05317,0.77421,1.24263,0.83128,1.15505
2025-01-01 12:59:34,0.25592,3.8211,0.23173,4.2331,0.19469,5.0324,0.88546,1.08335,0.74394,1.28792,0.82415,1.16615
2025-01-01 12:59:36,0.25485,3.8548,0.23109,4.2502,0.1952,5.0261,0.89081,1.08316,0.75246,1.28089,0.82965,1.16149
2025-01-01 12:59:38,0.24733,3.9628,0.22912,4.2921,0.19516,5.0049,0.90794,1.06156,0.7734,1.23786,0.83766,1.1467
2025-01-01 12:59:40,0.24108,4.0676,0.22714,4.3119,0.19369,5.0525,0.92391,1.03951,0.78784,1.21806,0.83515,1.14762
2025-01-01 12:59:42,0.24629,3.9748,0.22771,4.3111,0.18952,5.1743,0.90509,1.06179,0.75332,1.2744,0.81705,1.17823
2025-01-01 12:59:44,0.25193,3.9038,0.23011,4.2484,0.19406,5.0561,0.89831,1.07029,0.75758,1.27377,0.82445,1.16347
2025-01-01 12:59:46,0.24582,3.9889,0.22965,4.2633,0.19456,5.0392,0.91606,1.04801,0.77607,1.23874,0.82945,1.15727
2025-01-01 12:59:48,0.25085,3.9088,0.23229,4.2346,0.19907,4.9191,0.90799,1.06226,0.77812,1.23397,0.84297,1.14267
2025-01-01 12:59:50,0.25307,3.878,0.23066,4.2408,0.19718,4.9705,0.89452,1.07321,0.76465,1.25788,0.83619,1.14652
2025-01-01 12:59:52,0.25093,3.9184,0.22945,4.2735,0.1972,4.9801,0.89907,1.07234,0.77272,1.24965,0.84275,1.14267
2025-01-01 12:59:54,0.24625,3.9667,0.22734,4.3026,0.19037,5.1586,0.90179,1.05952,0.75514,1.27031,0.81909,1.17276
2025-01-01 12:59:56,0.24267,4.0404,0.22906,4.2777,0.19177,5.1096,0.92549,1.03805,0.77481,1.23992,0.82032,1.1704
2025-01-01 12:59:58,0.25304,3.8771,0.23029,4.2537,0.19299,5.071,0.89285,1.07637,0.74824,1.28318,0.82092,1.16779
2025-01-01 13:00:00,0.24619,3.9801,0.23243,4.2061,0.19248,5.0944,0.92511,1.0355,0.7661,1.25419,0.8096,1.18411
2025-01-01 13:00:02,0.25153,3.8887,0.23284,4.2031,0.19641,4.9829,0.90544,1.05722,0.76379,1.25337,0.82555,1.16022
2025-01-01 13:00:04,0.24244,4.0448,0.23018,4.2523,0.19163,5.1185,0.93104,1.03094,0.7751,1.24094,0.81487,1.17818
2025-01-01 13:00:06,0.25184,3.9014,0.23016,4.2634,0.1927,5.0909,0.89795,1.07369,0.7518,1.28208,0.82156,1.17172
2025-01-01 13:00:08,0.24821,3.9469,0.22924,4.2783,0.19119,5.1272,0.90478,1.0619,0.75459,1.27261,0.81795,1.17534
2025-01-01 13:00:10,0.25153,3.8806,0.2302,4.2565,0.19287,5.082,0.8933,1.07066,0.74846,1.2783,0.82096,1.16986
2025-01-01 13:00:12,0.2595,3.7764,0.23183,4.2225,0.19392,5.05,0.87548,1.09576,0.73233,1.3105,0.81884,1.17074
2025-01-01 13:00:14,0.24165,4.0481,0.23318,4.2001,0.19258,5.102,0.94394,1.01496,0.77959,1.2329,0.80886,1.18969
2025-01-01 13:00:16,0.25012,3.9218,0.22878,4.2894,0.19643,4.9797,0.89723,1.07286,0.77034,1.24552,0.84255,1.13926
2025-01-01 13:00:18,0.25403,3.8581,0.23358,4.2115,0.19571,5.0205,0.90117,1.06983,0.75507,1.27534,0.82423,1.17269
2025-01-01 13:00:20,0.25749,3.803,0.23201,4.2274,0.19506,5.0157,0.88235,1.08853,0.74182,1.29151,0.8246,1.16371
2025-01-01 13:00:22,0.24381,4.0214,0.2322,4.221,0.19195,5.1041,0.93375,1.02914,0.77192,1.24445,0.81023,1.18515
2025-01-01 13:00:24,0.24908,3.9431,0.23058,4.2489,0.19543,5.0198,0.90922,1.05834,0.7706,1.25035,0.83037,1.15749
2025-01-01 13:00:26,0.24829,3.9596,0.22931,4.2723,0.19093,5.1294,0.90796,1.06076,0.75602,1.27356,0.81573,1.1762
2025-01-01 13:00:28,0.24449,4.0233,0.23214,4.2118,0.19181,5.1122,0.93396,1.02973,0.77169,1.24987,0.80785,1.18673
2025-01-01 13:00:30,0.25557,3.8352,0.23234,4.2237,0.19782,4.9448,0.89106,1.07946,0.75869,1.26375,0.83555,1.14886
2025-01-01 13:00:32,0.24942,3.9315,0.23092,4.2317,0.1982,4.946,0.90786,1.05547,0.77922,1.23363,0.83872,1.14213
2025-01-01 13:00:34,0.25853,3.7942,0.23121,4.2329,0.19316,5.0688,0.87727,1.09434,0.73288,1.31044,0.81762,1.17198
2025-01-01 13:00:36,0.24934,3.9278,0.23089,4.2442,0.19888,4.9345,0.90688,1.05825,0.78117,1.23036,0.8441,1.13932
2025-01-01 13:00:38,0.25205,3.8778,0.23242,4.2166,0.19864,4.9396,0.90129,1.06281,0.77028,1.24505,0.83757,1.14808
2025-01-01 13:00:40,0.24511,3.9867,0.22779,4.2928,0.19416,5.0324,0.90813,1.05221,0.77407,1.23349,0.8335,1.14633
2025-01-01 13:00:42,0.25196,3.888,0.23068,4.2446,0.19393,5.0489,0.89687,1.06947,0.75399,1.27212,0.82314,1.16466
2025-01-01 13:00:44,0.25352,3.8758,0.23264,4.2226,0.19911,4.9218,0.90168,1.07053,0.7717,1.24779,0.84075,1.14503
2025-01-01 13:00:46,0.25677,3.8195,0.23086,4.2521,0.19721,4.978,0.88176,1.09182,0.75325,1.27821,0.83856,1.1492
2025-01-01 13:00:48,0.24863,3.942,0.22945,4.2769,0.19643,4.99,0.90448,1.06335,0.77432,1.24065,0.84011,1.14494
2025-01-01 13:00:50,0.25078,3.9154,0.23175,4.2289,0.19928,4.9221,0.90739,1.06051,0.78027,1.23435,0.84275,1.1407
2025-01-01 13:00:52,0.25208,3.8814,0.23246,4.2248,0.19819,4.9436,0.90227,1.06499,0.76926,1.24618,0.83732,1.14919
2025-01-01 13:00:54,0.24489,4.0003,0.2255,4.3552,0.19302,5.0831,0.90207,1.06654,0.77212,1.24479,0.84063,1.14624
2025-01-01 13:00:56,0.24109,4.0697,0.23192,4.2281,0.19187,5.1008,0.94383,1.01936,0.78086,1.22976,0.81126,1.18296
2025-01-01 13:00:58,0.24757,3.9577,0.23046,4.2609,0.19497,5.0238,0.91208,1.05486,0.77163,1.24373,0.83075,1.15777
2025-01-01 13:01:00,0.25555,3.8315,0.23122,4.233,0.1949,5.0186,0.88592,1.08172,0.74676,1.28248,0.82502,1.1604
2025-01-01 13:01:02,0.24687,3.9587,0.22695,4.3246,0.19487,5.0366,0.89844,1.06762,0.77145,1.24339,0.84276,1.14307
2025-01-01 13:01:04,0.25136,3.8932,0.23191,4.2304,0.19715,4.9663,0.90288,1.06334,0.76753,1.24832,0.834,1.15174
2025-01-01 13:01:06,0.2515,3.8936,0.232,4.2285,0.19597,5.0052,0.90332,1.06345,0.76305,1.25879,0.82868,1.16122
2025-01-01 13:01:08,0.25033,3.908,0.23003,4.247,0.1928,5.0931,0.89897,1.06313,0.75345,1.27493,0.81881,1.17158
2025-01-01 13:01:10,0.24497,4.0035,0.22538,4.341,0.1939,5.0679,0.90232,1.06342,0.77629,1.24149,0.84174,1.14222
2025-01-01 13:01:12,0.24396,4.0187,0.23234,4.2232,0.19184,5.1174,0.93371,1.0303,0.77096,1.24845,0.81019,1.18899
2025-01-01 13:01:14,0.25267,3.8711,0.23066,4.2465,0.19746,4.9731,0.89293,1.07294,0.76439,1.25653,0.83852,1.14712
2025-01-01 13:01:16,0.25331,3.8844,0.23234,4.2159,0.19871,4.9146,0.90249,1.06794,0.77188,1.24493,0.83775,1.14184
2025-01-01 13:01:18,0.2523,3.8951,0.23248,4.2142,0.19625,4.9817,0.90554,1.06325,0.7644,1.25689,0.82703,1.15816
2025-01-01 13:01:20,0.24744,3.9706,0.22875,4.2929,0.19512,5.0221,0.90829,1.06223,0.77474,1.24266,0.83762,1.14883
2025-01-01 13:01:22,0.24855,3.9349,0.22971,4.2653,0.19752,4.9757,0.90389,1.06012,0.77722,1.23669,0.84248,1.14297
2025-01-01 13:01:24,0.24032,4.0768,0.22845,4.2891,0.18991,5.1524,0.93135,1.03076,0.77422,1.23823,0.81454,1.17707
2025-01-01 13:01:26,0.24343,4.0326,0.23208,4.2215,0.19247,5.0895,0.93588,1.02765,0.77616,1.23895,0.81251,1.18116
2025-01-01 13:01:28,0.25274,3.87,0.23288,4.2059,0.19919,4.928,0.90124,1.06301,0.77087,1.24551,0.83778,1.14762
2025-01-01 13:01:30,0.25083,3.8951,0.23214,4.2263,0.19788,4.9528,0.9042,1.06007,0.77076,1.2423,0.83629,1.14973
2025-01-01 13:01:32,0.24813,3.9381,0.22858,4.2923,0.19495,5.0251,0.90016,1.06503,0.76774,1.24686,0.83679,1.14862
2025-01-01 13:01:34,0.2455,4.0028,0.22565,4.3578,0.1937,5.0579,0.90322,1.06982,0.77535,1.24169,0.84411,1.1413
2025-01-01 13:01:36,0.24876,3.9449,0.2307,4.2488,0.19485,5.0266,0.91007,1.05692,0.76867,1.2504,0.82789,1.15962
2025-01-01 13:01:38,0.25555,3.8199,0.23129,4.2411,0.19493,5.0275,0.8835,1.08382,0.74462,1.28479,0.82673,1.1628
2025-01-01 13:01:40,0.24921,3.9396,0.22918,4.2823,0.19616,5.008,0.90287,1.06721,0.77279,1.24807,0.84001,1.14773
2025-01-01 13:01:42,0.25183,3.8863,0.23096,4.2431,0.19648,4.9945,0.89759,1.06855,0.76356,1.25778,0.83366,1.15354
2025-01-01 13:01:44,0.24073,4.0767,0.22838,4.2973,0.19024,5.1597,0.93103,1.0345,0.77554,1.2421,0.81751,1.17836
2025-01-01 13:01:46,0.25679,3.8085,0.23151,4.23,0.19563,5.0056,0.8817,1.0862,0.74504,1.28537,0.8275,1.15884
2025-01-01 13:01:48,0.25246,3.8868,0.23251,4.2042,0.19889,4.9362,0.90372,1.0614,0.77303,1.2462,0.83616,1.14771
2025-01-01 13:01:50,0.2411,4.0746,0.22885,4.2755,0.19099,5.1307,0.93247,1.03084,0.77819,1.23703,0.81656,1.17415
2025-01-01 13:01:52,0.24911,3.9301,0.23049,4.2418,0.19848,4.9392,0.90587,1.05667,0.78006,1.2304,0.84193,1.13846
2025-01-01 13:01:54,0.24463,4.0072,0.22526,4.353,0.19402,5.062,0.90266,1.06488,0.77748,1.23832,0.84457,1.14027
2025-01-01 13:01:56,0.24878,3.9366,0.22923,4.2724,0.19649,4.9961,0.90237,1.06289,0.77349,1.24293,0.83947,1.14524
2025-01-01 13:01:58,0.25598,3.8378,0.23023,4.2602,0.19373,5.0568,0.88359,1.09051,0.74349,1.29442,0.82532,1.16425
2025-01-01 13:02:00,0.24109,4.056,0.23243,4.2152,0.19215,5.0964,0.94273,1.01623,0.77936,1.22867,0.80995,1.18455
2025-01-01 13:02:02,0.25196,3.9005,0.23018,4.2571,0.19292,5.0866,0.89782,1.07261,0.75247,1.28161,0.82126,1.17084
2025-01-01 13:02:04,0.25104,3.9023,0.23062,4.2667,0.19602,4.998,0.89996,1.07112,0.76492,1.25471,0.83635,1.15265
2025-01-01 13:02:06,0.24908,3.9443,0.22961,4.274,0.19598,5.0064,0.90563,1.06459,0.773,1.24702,0.83761,1.1495
2025-01-01 13:02:08,0.2553,3.8363,0.23029,4.2582,0.19372,5.0539,0.88347,1.08711,0.74315,1.29025,0.82488,1.16388
2025-01-01 13:02:10,0.24741,3.9657,0.22978,4.2659,0.19494,5.0309,0.91126,1.05545,0.77306,1.24472,0.83158,1.15602
2025-01-01 13:02:12,0.25318,3.8719,0.23069,4.248,0.19697,4.9769,0.89321,1.0755,0.76264,1.26004,0.83671,1.14813
2025-01-01 13:02:14,0.24124,4.0692,0.22952,4.2848,0.19125,5.1288,0.93395,1.03365,0.77824,1.23726,0.81948,1.17714
2025-01-01 13:02:16,0.2527,3.8848,0.22984,4.2766,0.19244,5.0996,0.89289,1.08069,0.74761,1.28866,0.82301,1.17211
2025-01-01 13:02:18,0.24719,3.9705,0.229,4.2736,0.19563,5.0091,0.90925,1.05641,0.77676,1.23822,0.83606,1.14709
2025-01-01 13:02:20,0.24557,4.0025,0.22582,4.3431,0.19366,5.0529,0.90383,1.06652,0.77512,1.24083,0.84108,1.14102
2025-01-01 13:02:22,0.25278,3.8759,0.23273,4.2137,0.19786,4.9477,0.90202,1.06514,0.76687,1.25068,0.8337,1.15146
2025-01-01 13:02:24,0.25206,3.8967,0.23172,4.2286,0.19586,5.0059,0.90295,1.06586,0.76319,1.26179,0.8282,1.15998
2025-01-01 13:02:26,0.2584,3.7962,0.23163,4.2278,0.19329,5.0694,0.87932,1.09245,0.73376,1.30992,0.81719,1.17423
2025-01-01 13:02:28,0.24616,3.9887,0.22638,4.3225,0.19335,5.0706,0.90297,1.06403,0.77123,1.24818,0.83577,1.1479
2025-01-01 13:02:30,0.25125,3.9028,0.22964,4.265,0.19764,4.9621,0.89623,1.07158,0.77137,1.24673,0.84295,1.13948
2025-01-01 13:02:32,0.25456,3.8494,0.2305,4.2506,0.19194,5.1056,0.88729,1.08202,0.73885,1.29966,0.81585,1.17684
2025-01-01 13:02:34,0.25304,3.8811,0.23295,4.2098,0.19833,4.9533,0.9041,1.06523,0.76975,1.25337,0.83495,1.15386
2025-01-01 13:02:36,0.24671,3.9786,0.22753,4.3183,0.19436,5.0434,0.90524,1.06535,0.77329,1.24424,0.83932,1.14751
2025-01-01 13:02:38,0.24837,3.9397,0.22793,4.3044,0.19142,5.1196,0.89796,1.0691,0.75415,1.27157,0.82397,1.16689
2025-01-01 13:02:40,0.24905,3.9317,0.23248,4.2273,0.19802,4.9365,0.91405,1.0528,0.77857,1.22942,0.83711,1.14765
2025-01-01 13:02:42,0.24915,3.9385,0.22981,4.282,0.19652,4.9909,0.90511,1.06687,0.774,1.2435,0.84151,1.14696
2025-01-01 13:02:44,0.24899,3.9274,0.22919,4.2722,0.19536,4.9966,0.90012,1.06372,0.76727,1.24408,0.83463,1.14517
2025-01-01 13:02:46,0.25212,3.8891,0.23235,4.23,0.19786,4.9515,0.90362,1.06649,0.76948,1.24839,0.83693,1.15047
2025-01-01 13:02:48,0.25788,3.7973,0.23155,4.2397,0.1945,5.0354,0.87925,1.09333,0.73857,1.29852,0.82462,1.16593
2025-01-01 13:02:50,0.25769,3.7991,0.23163,4.2351,0.19524,5.0189,0.87999,1.09132,0.74174,1.2933,0.82686,1.16254
2025-01-01 13:02:52,0.24638,3.9705,0.22922,4.2813,0.19564,5.0211,0.91012,1.05485,0.77679,1.23712,0.8376,1.15094
2025-01-01 13:02:54,0.24831,3.9435,0.22911,4.2745,0.19621,4.9977,0.9035,1.06138,0.77374,1.24096,0.83868,1.14503
2025-01-01 13:02:56,0.25263,3.8721,0.23129,4.237,0.19706,4.9755,0.89557,1.07041,0.76302,1.25698,0.83493,1.15078
2025-01-01 13:02:58,0.24663,3.9772,0.22735,4.3261,0.19436,5.0462,0.9042,1.06693,0.77299,1.24453,0.8408,1.14723
2025-01-01 13:03:00,0.25006,3.9293,0.2308,4.2422,0.19549,5.0103,0.90687,1.06082,0.76813,1.25289,0.8293,1.15637
2025-01-01 13:03:02,0.24971,3.9151,0.22919,4.2843,0.19634,4.9918,0.8973,1.06984,0.76869,1.24652,0.84118,1.14407
2025-01-01 13:03:04,0.2435,4.0153,0.22801,4.3002,0.1945,5.0449,0.91554,1.04709,0.78096,1.22843,0.83637,1.15031
2025-01-01 13:03:06,0.25738,3.8155,0.23104,4.2344,0.19583,4.9984,0.88152,1.08985,0.74717,1.28649,0.8292,1.15482
2025-01-01 13:03:08,0.24393,4.0134,0.22778,4.3094,0.1942,5.0422,0.91417,1.0512,0.77941,1.22995,0.83689,1.14851
2025-01-01 13:03:10,0.25452,3.8478,0.23127,4.2501,0.19541,5.0203,0.88987,1.08175,0.75191,1.27779,0.83052,1.16103
2025-01-01 13:03:12,0.24973,3.9261,0.23145,4.2423,0.1951,5.0206,0.90869,1.05944,0.76599,1.2538,0.82769,1.16201
2025-01-01 13:03:14,0.2489,3.9403,0.2292,4.2788,0.19097,5.117,0.90312,1.06499,0.75248,1.27361,0.81713,1.17282
2025-01-01 13:03:16,0.24121,4.0685,0.22733,4.3009,0.18965,5.1661,0.92491,1.03744,0.7716,1.24613,0.81568,1.17443
2025-01-01 13:03:18,0.25253,3.8774,0.23038,4.251,0.19585,4.9984,0.89327,1.07348,0.75938,1.26222,0.83255,1.15152
2025-01-01 13:03:20,0.24546,3.9798,0.22619,4.3309,0.19298,5.0742,0.90018,1.06306,0.76803,1.24551,0.83579,1.14772
2025-01-01 13:03:22,0.24959,3.9365,0.23097,4.2451,0.19857,4.9376,0.90923,1.05955,0.78167,1.2324,0.84295,1.14046
2025-01-01 13:03:24,0.24663,3.9902,0.22902,4.2852,0.19022,5.1599,0.91382,1.05685,0.75903,1.27257,0.81514,1.1817
2025-01-01 13:03:26,0.24935,3.9237,0.228,4.3087,0.19592,4.9994,0.89462,1.07435,0.76872,1.24658,0.84415,1.13988
2025-01-01 13:03:28,0.25256,3.8879,0.22765,4.305,0.19784,4.948,0.88506,1.08726,0.76917,1.24965,0.85168,1.12639
2025-01-01 13:03:30,0.24868,3.9476,0.229,4.2743,0.19098,5.1354,0.904,1.06294,0.75392,1.27708,0.81631,1.17601
2025-01-01 13:03:32,0.2506,3.9129,0.22923,4.2725,0.19705,4.9769,0.89696,1.07067,0.77105,1.24719,0.84191,1.14086
2025-01-01 13:03:34,0.24903,3.9305,0.23081,4.2486,0.19857,4.938,0.90719,1.05802,0.78048,1.2297,0.84365,1.13973
2025-01-01 13:03:36,0.24174,4.0601,0.23129,4.2324,0.19205,5.0971,0.93908,1.02316,0.77972,1.2322,0.81281,1.17893
2025-01-01 13:03:38,0.25031,3.9217,0.22994,4.2667,0.1966,4.976,0.90177,1.06798,0.771,1.24553,0.83883,1.1442
2025-01-01 13:03:40,0.25787,3.7964,0.23133,4.242,0.19581,5.0032,0.87821,1.09389,0.74336,1.29018,0.83061,1.15737
2025-01-01 13:03:42,0.24926,3.9182,0.23074,4.2366,0.19855,4.9307,0.90408,1.05601,0.77798,1.22902,0.8412,1.13771
2025-01-01 13:03:44,0.24542,3.9987,0.2262,4.3241,0.19302,5.0666,0.90452,1.06123,0.77185,1.24346,0.83466,1.14608
2025-01-01 13:03:46,0.249,3.933,0.22924,4.2725,0.19611,5.0056,0.90159,1.06387,0.7713,1.24641,0.83788,1.14747
2025-01-01 13:03:48,0.25447,3.8451,0.23302,4.1938,0.19556,5.0103,0.896,1.06721,0.75194,1.27498,0.82013,1.16752
2025-01-01 13:03:50,0.25558,3.8307,0.2299,4.2601,0.1943,5.0553,0.88066,1.08879,0.74429,1.29202,0.82772,1.16219
2025-01-01 13:03:52,0.25233,3.8856,0.23066,4.2591,0.19352,5.0672,0.89625,1.07472,0.75193,1.27863,0.82421,1.1688
2025-01-01 13:03:54,0.25232,3.8884,0.22985,4.2723,0.19743,4.9703,0.89376,1.07799,0.76767,1.25411,0.84346,1.14244
2025-01-01 13:03:56,0.24821,3.9476,0.2312,4.2565,0.19903,4.9276,0.91268,1.05652,0.78569,1.22309,0.84717,1.13925
2025-01-01 13:03:58,0.24146,4.0639,0.22703,4.3149,0.194,5.049,0.92263,1.04189,0.7884,1.21915,0.8371,1.14628
2025-01-01 13:04:00,0.25299,3.8781,0.23077,4.2377,0.19732,4.9807,0.89493,1.0721,0.76521,1.26008,0.83617,1.14937
2025-01-01 13:04:02,0.25167,3.9014,0.23091,4.2504,0.19431,5.0311,0.90087,1.06971,0.75808,1.2662,0.8259,1.16173
2025-01-01 13:04:04,0.25244,3.8899,0.23075,4.2459,0.19311,5.0781,0.89759,1.07182,0.75116,1.2819,0.81991,1.17177
2025-01-01 13:04:06,0.24709,3.9684,0.22712,4.3208,0.19498,5.0391,0.90132,1.06763,0.77375,1.24511,0.84246,1.1445
2025-01-01 13:04:08,0.25123,3.8832,0.23188,4.2267,0.19939,4.918,0.90043,1.06188,0.77429,1.23555,0.84278,1.14038
2025-01-01 13:04:10,0.24554,3.9888,0.22994,4.2733,0.19426,5.048,0.91718,1.04925,0.77487,1.23947,0.83014,1.16073
2025-01-01 13:04:12,0.24911,3.9343,0.22728,4.3157,0.19539,5.0169,0.8942,1.07508,0.76872,1.24976,0.84324,1.14026
2025-01-01 13:04:14,0.24992,3.9141,0.22893,4.2813,0.19663,4.9998,0.89606,1.06998,0.76964,1.24954,0.84185,1.14462
2025-01-01 13:04:16,0.24961,3.9237,0.23121,4.2408,0.19481,5.0373,0.90719,1.05856,0.76439,1.25738,0.82617,1.16467
2025-01-01 13:04:18,0.24745,3.9522,0.22974,4.2726,0.1964,4.9793,0.90797,1.05723,0.77622,1.2321,0.83915,1.14393
2025-01-01 13:04:20,0.25221,3.8874,0.23071,4.251,0.19311,5.0762,0.89687,1.07216,0.75068,1.28028,0.82089,1.17114
2025-01-01 13:04:22,0.25469,3.8348,0.23056,4.2518,0.19206,5.0985,0.88414,1.0829,0.7365,1.29855,0.81659,1.1755
2025-01-01 13:04:24,0.25903,3.7843,0.23172,4.2299,0.193,5.0602,0.87689,1.09566,0.73038,1.31073,0.81638,1.17254
2025-01-01 13:04:26,0.25451,3.8477,0.23135,4.2464,0.19506,5.0247,0.89016,1.08076,0.75052,1.27884,0.82829,1.16245
2025-01-01 13:04:28,0.2475,3.9518,0.22949,4.277,0.19648,4.9856,0.90692,1.05856,0.77643,1.23394,0.84032,1.14417
2025-01-01 13:04:30,0.25881,3.7954,0.23098,4.2358,0.19505,5.0312,0.87666,1.09628,0.74031,1.30214,0.82621,1.1621
2025-01-01 13:04:32,0.25282,3.882,0.2302,4.2558,0.19572,4.9933,0.89365,1.07595,0.75978,1.2624,0.83294,1.14947
2025-01-01 13:04:34,0.25779,3.8152,0.23144,4.2387,0.1957,5.0048,0.88301,1.09267,0.74664,1.29016,0.82952,1.15833
2025-01-01 13:04:36,0.2519,3.9004,0.22898,4.2782,0.1925,5.0824,0.89313,1.07769,0.75084,1.28027,0.82357,1.16379
2025-01-01 13:04:38,0.25132,3.8996,0.23112,4.2444,0.19589,4.9871,0.90129,1.0667,0.76388,1.25336,0.83142,1.15263
2025-01-01 13:04:40,0.24434,4.0042,0.22752,4.3048,0.19472,5.0338,0.91104,1.05182,0.77969,1.22995,0.83823,1.14529
2025-01-01 13:04:42,0.23995,4.069,0.22924,4.2809,0.1913,5.1276,0.93279,1.02721,0.7784,1.23038,0.81893,1.17546
2025-01-01 13:04:44,0.25748,3.8065,0.23203,4.2259,0.1979,4.9542,0.88322,1.08808,0.75331,1.27561,0.83632,1.14952
2025-01-01 13:04:46,0.25155,3.8953,0.2312,4.2453,0.1936,5.0536,0.90058,1.06792,0.75411,1.27125,0.82187,1.16838
2025-01-01 13:04:48,0.24674,3.9685,0.23107,4.2436,0.19786,4.9539,0.91702,1.04705,0.7852,1.22231,0.83964,1.14472
2025-01-01 13:04:50,0.24446,4.0131,0.22858,4.2935,0.19562,5.0118,0.91732,1.0496,0.78504,1.2252,0.83989,1.14561
2025-01-01 13:04:52,0.25116,3.8978,0.23066,4.2576,0.19251,5.0975,0.89908,1.06932,0.75036,1.28026,0.81962,1.17581
2025-01-01 13:04:54,0.24716,3.9521,0.22902,4.2916,0.19283,5.0819,0.9051,1.06073,0.7621,1.25606,0.82757,1.16384
2025-01-01 13:04:56,0.2502,3.9167,0.2304,4.2519,0.19376,5.0699,0.90242,1.06383,0.75889,1.26849,0.82384,1.16813
2025-01-01 13:04:58,0.24137,4.0641,0.22989,4.2715,0.19151,5.121,0.93428,1.03102,0.77832,1.23606,0.81804,1.17724
2025-01-01 13:05:00,0.24364,4.0279,0.23227,4.22,0.19186,5.1163,0.93555,1.02816,0.77281,1.24654,0.80967,1.18834
2025-01-01 13:05:02,0.25073,3.9076,0.23093,4.2387,0.19671,4.9932,0.90239,1.06276,0.76867,1.25193,0.8338,1.15308
2025-01-01 13:05:04,0.24066,4.0656,0.23206,4.2207,0.19204,5.097,0.94347,1.01574,0.78077,1.22663,0.81055,1.18282
2025-01-01 13:05:06,0.24957,3.929,0.22752,4.2968,0.196,5.0043,0.89393,1.07235,0.77008,1.24892,0.84216,1.13858
2025-01-01 13:05:08,0.24869,3.9398,0.22727,4.3152,0.1973,4.9753,0.89539,1.07314,0.77734,1.2373,0.85141,1.13072
